"","pid","Q3"
"1734","2004246048","na"
"1735","89948330","RACIAL"
"1736","196259082","Housing crisis"
"1737","191321899","Supportive resources"
"1738","196166185","Cost of living"
"1739","192911186","Healthcare"
"1740","195436373","climate change"
"1741","194923474","Environment, housing, mental health, protecting abortion rights"
"1742","139773221","Freedom"
"1743","196200785","Covid"
"1744","193231377","Social security and privacy"
"1745","196266255",""
"1746","171448859","Affordable housing"
"1747","1483341487","The economy and taxes"
"1748","121823323","Climate change"
"1749","179804299","Environment"
"1750","196157274","Lack of structure"
"1751","190550259","Mental Health and homelessness"
"1752","195325304","Affordable gas and food"
"1753","196267682","I work hard"
"1754","155918828","Cost of living"
"1755","128456764","Economic"
"1756","196262499","JGHJGH"
"1757","1483556524","Na"
"1758","56071349","government overreach, segregation, vaccine passports, etc are all horrible and need to be removed"
"1759","1483085951","Inflation"
"1760","196261857","crime"
"1761","1662176872","The most important issue is the cost of living."
"1762","146689312","Lower tax"
"1763","1483425808","Cost of living"
"1764","14955724","Education"
"1765","189251522","Social media puts pressure on who to vote"
"1766","161657299","Health care"
"1767","180544051","Affordability"
"1768","1483236288","education"
"1769","145778519","Making houses cheaper affordable living"
"1770","118728520","n/a"
"1771","196262506","JGHJGH"
"1772","196274392","Affordable housing and student debt."
"1773","1483155136","immigration"
"1774","195087927","Climate"
"1775","189243570","Getting Ford out"
"1776","196262570","JGHJGH"
"1777","196266052","JGHJGH"
"1778","196264882","JGHJGH"
"1779","196265341","JGHJGH"
"1780","196262572","JGHJGH"
"1781","196262567","JGHJGH"
"1782","194958393","Tax"
"1783","196264707","JGHJGH"
"1784","161596255","Health care"
"1785","195990448","ecoomy"
"1786","193622932","The most important issue to my personally in this provincial election is privacy"
"1787","187607811","I feel that these current imbeciles running for office are not putting out information that people want to hear"
"1788","195429915","Debt"
"1789","194731871","Nothing"
"1790","1484139444","Violence"
"1791","196283886","Nothing"
"1792","195634089","healthcare"
"1793","1483557670","me"
"1794","1482927723","living costs , we need something to happen"
"1795","1745818448",""
"1796","195109398","Cost of living"
"1797","1884973833","housing"
"1798","120863563","Healthcare"
"1799","1835727081","No comments"
"1800","176275488","Workforce"
"1801","182922431","First Nations issues, Housing, cost of living"
"1802","193938567","Inflation the cost of living"
"1803","176516513","environmental/housing"
"1804","196295163","Education"
"1805","196293497","Seniors"
"1806","196291614","Cost of living in comparison to wage/salary"
"1807","196294154","that we all die"
"1808","195493432","Affordable housing"
"1809","193344299","Housing"
"1810","196287483","Raises for ODSP recipients and affordable housing"
"1811","119080587","COVID-19"
"1812","196127501","Cost of living"
"1813","1483259372","n/a"
"1814","39819685","Getting the economy back to normal"
"1815","1728982420","Cost of living"
"1816","1484270246","Social care"
"1817","39893053","Poverty"
"1818","192190313","PERMANENTLY DISABLED PEOPLE SHOULD HAVE AN INCOME ABOVE THE POVERTY LINE"
"1819","190670838","Equality and quality if life."
"1820","121332039","Internet"
"1821","182322699","Healthcare"
"1822","57899133","to get rid of vax requirements"
"1823","195661233","Inflation"
"1824","132228013","Raise hourly wages"
"1825","1483438585","Corrupt government"
"1826","190032831","Housing and food costs"
"1827","4856443","healthcare"
"1828","1637743113",""
"1829","196294580",""
"1830","1483240208","safety and security"
"1831","1483430282","inflation"
"1832","166827904","education and medical facility"
"1833","196306628","I don’t vote"
"1834","183861138","Racial Injustice"
"1835","135879709","None"
"1836","119244034","Economy"
"1837","1936490334","unemployement"
"1838","1762338548","Housing market"
"1839","196284241",""
"1840","186193541","Fairness"
"1841","127478012","Cost of living/ affordable housing"
"1842","196311672","Housing"
"1843","129595225","Rising interest rate"
"1844","181144704","Healthcare"
"1845","55230632","  Iwont to say health care but for now thats #2 problem, #1 is keeping a roof over my head and food on the table inflation is a dangerous thing. For example my credit line went from 7.55 intrest to 8.5 it seems small when you are counting every penny as it is then you count how inflation has raised eveything else you find out your budget is now useless and you need to remove items from your budget or you wont be able to do whatyou need to do"
"1846","1161684667","Inflation"
"1847","167044401","Inflation"
"1848","1628962766","minimum wage"
"1849","118799803","Lower taxes"
"1850","151257351","High inflation"
"1851","40414942","employment"
"1852","196315600","Cutbacks on getting back on your feet programs amongst countless others"
"1853","123844281","Affordable housing"
"1854","156306789","immigration"
"1855","1484163663","Cost of living"
"1856","163131529","lowering of tax"
"1857","196319983","quality"
"1858","1581307413","affordable housing and general cost of living."
"1859","193260245","Trudeau is scary and rude"
"1860","159891129","Cost of living"
"1861","196305506","don't know"
"1862","196313420","Inflation"
"1863","195784137","Housing affordability"
"1864","196333656","Loyalty"
"1865","176341975","Ford winning"
"1866","195837822","i am not sure"
"1867","196311894","none"
"1868","195451532","affording groceries"
"1869","195471237","future lockdowns"
"1870","194972851","No complaints"
"1871","1483143588","healthcare"
"1872","196345522","Trust"
"1873","1611921639","Affordability"
"1874","195534504","Affordable housing"
"1875","177109950","Health care"
"1876","1483537005","Healthcare"
"1877","1687760819","the covid-19 pandemic"
"1878","153777275","Cost of living"
"1879","176124447","Housing"
"1880","194311803","Expensive"
"1881","194034271","Cost of living"
"1882","190870451","Medicare"
"1883","194264627","Housing"
"1884","1483236779","Taxes"
"1885","119069976","How badly they handled covid 19 pandemic"
"1886","163060533","climate change"
"1887","2005364167","Taxes and cost of living for seniors"
"1888","170668981","Oil"
"1889","119151847","Nothing"
"1890","150399249",""
"1891","30876186",""
"1892","190539861","inflation"
"1893","1814458082","gas prices"
"1894","179372778","I’m not sure at the moment"
"1895","1483564224","inflation"
"1896","52941441","Mandate letter which were hidden by Doug Ford"
"1897","119399994","Gas price"
"1898","30570686","not sure"
"1899","160149606","Not any pomises fullfilled"
"1900","196368084","Accountability"
"1901","30878200",""
"1902","192192927","34"
"1903","1920380353","Rent control"
"1904","174337350",""
"1905","1483518717","no idea"
"1906","146737236","Taxes"
"1907","161600957",""
"1908","30482859","Health Care"
"1909","30641511","affordable housing"
"1910","150356929","No comment"
"1911","30685269","Seniors care"
"1912","150764811",""
"1913","196387050","Who to vote"
"1914","1696008105","Lowering personal income tax"
"1915","30474013","Healthcare"
"1916","1484287891","Good"
"1917","189540584",""
"1918","1700502607","Cost of living is fucking ridiculous"
"1919","45122518",""
"1920","1731365564","Remove Doug Ford"
"1921","185703667",""
"1922","190816301","Real estate prices"
"1923","193946153","homeless"
"1924","30608365","Prices for everything going up"
"1925","169971519","They need to put in more housing"
"1926","30740642","Health care to me is the most important issue in this election we should carry on as it is but put more money into it to make it more reliable"
"1927","30514991",""
"1928","196060359","Ukraine war"
"1929","183431789","Covid restrictions"
"1930","131480033","Mental health accessibility"
"1931","196400289","Inflation"
"1932","196003427","Covid-19"
"1933","1711279988","Climate change"
"1934","1482906689","Affordability"
"1935","30786298","housing"
"1936","122670490","Taxes"
"1937","14171923","Homelessness"
"1938","135335731","Seniors the totally ignored population demograghic"
"1939","30637958","Healthcare"
"1940","30496539","Lowering gas prices"
"1941","190536850",""
"1942","125177215",""
"1943","195046941","That I'm not clear on what I'm getting"
"1944","182761376","Living expenses"
"1945","44794916","better wages"
"1946","1933676176","Inflation"
"1947","188936810",""
"1948","196415498","Lack of candidates therefore lack choices"
"1949","30526746","economy"
"1950","163090814","Health care"
"1951","177473606","Housing costs"
"1952","104419653","Environment"
"1953","1711260258",""
"1954","1570104650","covid 19 health issues"
"1955","30890499","Emigrants"
"1956","156847953","Health"
"1957","190221419","The candidates"
"1958","80714477","Housing"
"1959","1483542278","Inflation rate is too high"
"1960","126878831","Inflation, Cost of living increases"
"1961","30527894",""
"1962","30490800","I'm not sure at this point, there are many"
"1963","182821728",""
"1964","30771229",""
"1965","156586015","Education"
"1966","119993103","Covid"
"1967","73349351","TAXES"
"1968","175110055","Property prices"
"1969","1483060841","Health Care"
"1970","1483479942","Odsp increase"
"1971","1482927892","Climate change"
"1972","190696542",""
"1973","1483265316","d"
"1974","1483537959","public safety and crime eradication"
"1975","1543352111","Housing affordability"
"1976","1078468911","inflation/cost of living"
"1977","1895925645","climate change and its impacts"
"1978","171238848","All the options aren’t good to pick from"
"1979","196458012","Cost of living"
"1980","78462018","Cost of living"
"1981","173773264","Affordable lifestyle"
"1982","35321616","Housing affordability"
"1983","1483433875","Miney"
"1984","1579098315","Taxes"
"1985","1483547820","on"
"1986","195928173",""
"1987","194536305","Health Care is the biggest issue, lack of nurses, possible privatization. with a long list"
"1988","30662859","inflation"
"1989","1592614848","Rent control"
"1990","175353256","Housing affordability"
"1991","196510277","I have no issues"
"1992","1483313534","pandemic"
"1993","196516126",""
"1994","1483557553","Ethics in government"
"1995","1483511672","tax"
"1996","1436353474","Housing"
"1997","1483229274","Health Care"
"1998","1285500394","cost of living"
"1999","193509308","Justin Trudeau"
"2000","196521768","Climate change"
"2001","108213076","Cannot recall"
"2002","1483505637","oijjjij"
"2003","193105239","I would rather not have new high ways built"
"2004","196561530","IDK"
"2005","192862777","Money"
"2006","186030324","boring campaigns"
"2007","160987091","I don't know"
"2008","196423678","Affordable housing"
"2009","196583106","Inflation rate"
"2010","143966659","None really"
"2011","118730365","Climate"
"2012","196601094","Mhgvn"
"2013","196608765","Nothin rlly"
"2014","148357625","No"
"2015","196646600",""
"2016","196659474","I don’t have one"
"2017","188253103","Id"
"2018","138970142","For people to staighodtgffg I’ll ok go iii"
"2019","1483552340","housing"
"2020","191515970","Housing market help"
"2021","132079313",""
"2022","1483233992","Income inequality"
"2023","156162042","Thank"
"2024","1483302238",""
"2025","1739773371",""
"2026","1949649073","Reopening Ontario  after Covid"
"2027","1483231160","Economy"
"2028","1483466379","economy"
"2029","1391940449",""
"2030","1483228557","inflation"
"2031","190886435","Housing"
"2032","155775692",""
"2033","1483458132","Keep the Liberals and NDP out"
"2034","1483992467",""
"2035","167858862","Medical freedom"
"2036","175348563","employment practices."
"2037","1675765432",""
"2038","191958718","Making better points and doing better things"
"2039","1633394417",""
"2040","52628327",""
"2041","137189671","Housing affordability"
"2042","1798598060","Education"
"2043","1483453671",""
"2044","157088508","Housing prices"
"2045","1484199619",""
"2046","119060154",""
"2047","186753941",""
"2048","119057121","Affordable housing"
"2049","150206924","Inflation"
"2050","7439617","safety"
"2051","192970331",""
"2052","2008288169","Affordable housing"
"2053","1378236239","Inflation"
"2054","1370933204",""
"2055","185958110","Affordable housing for low income people."
"2056","1483564083","Healthcare"
"2057","74726765","Healthcare"
"2058","1968435214","9781401385996  Newhart, Bob. I Shouldn't Even Be Doing This! (p. 237). Hachette Books. Kindle Edition."
"2059","1483528296",""
"2060","182459807",""
"2061","1771469046","inflation"
"2062","1530114638","Seniors care"
"2063","1483367822",""
"2064","1730964420","Taxes"
"2065","1482996523","Healthcare"
"2066","4043585",""
"2067","192098389",""
"2068","174187924","The soaring cost of living, including gas, food, housing, and pretty much everthing else"
"2069","1976938955","Affordability prices of food & gas"
"2070","300124","egsgsgs"
"2071","1768189732","None"
"2072","194377515",""
"2073","188603246","covids"
"2074","59492790",""
"2075","188613841",""
"2076","186744274",""
"2077","190781598",""
"2078","194722634",""
"2079","194792687","Healthcare"
"2080","194744478",""
"2081","192281213",""
"2082","194924699","nothjng really"
"2083","194932469",""
"2084","130942803","Schools kids petrol"
"2085","122147249","Idk"
"2086","195435177","bringing down the cost of living and taxation"
"2087","194570456","Good"
"2088","119275710","To vote u like"
"2089","2013636944","COVID definitely"
"2090","1776945687","healthcare"
"2091","1499593140","Budget"
"2092","1483248713","No comment"
"2093","1974347306","Education"
"2094","1940572616",""
"2095","1635143897",""
"2096","147229484","Taxes"
"2097","195727162","Improvements to healthcare"
"2098","1628245124","LTC"
"2099","1602646118","Poverty"
"2100","1483241651","Economy"
"2101","194637263","Honest and transparent government.....not corrupt!!"
"2102","122376969","Mental healthcare"
"2103","1483226119","healthcare"
"2104","196161465",""
"2105","1628436304","no comment"
"2106","172781919",""
"2107","157353567","It’s ok"
"2108","1483374199","life affordability"
"2109","1483232308","Dk"
"2110","1483547784","Cost of living"
"2111","194772429","Democracy is for the people, of the people, and by the people, so I think that people need to have more say."
"2112","191132359",""
"2113","194009252",""
"2114","1483552234",""
"2115","1483538235","The economy and provincial debt"
"2116","183829004",""
"2117","1483388771","Seniors health care"
"2118","157378908",""
"2119","195073010","Health care"
"2120","126876400",""
"2121","118934511","Healthcare"
"2122","120484090","Taxes"
"2123","1483537030",""
"2124","1633370767","economy"
"2125","143949432","Affordable housing"
"2126","194694629","Children"
"2127","1483545187","gas prices"
"2128","147289589","Affordable housing, lower taxes, lower gas prices, increasing O.W"
"2129","1483422043",""
"2130","194755101","none"
"2131","172144813","Health Care"
"2132","1483237324",""
"2133","195728485","The issue is to the candidates supporters going from house to house trying to get support it not really nice , we have various media which we can do that."
"2134","196212059","Inflation"
"2135","1483543691","Cost of living"
"2136","157923457","Climate change"
"2137","130753512","Make living affordable for everyone"
"2138","194587071","Healthcare"
"2139","196221754","Equality and quality of life"
"2140","157085275","Gun violence"
"2141","157093668","Housing affordability"
"2142","121709388","That what the people say THAY do"
"2143","196260506",""
"2144","195155746","Affordability to living. Eg. Rent, food"
"2145","196266747",""
"2146","189142895",""
"2147","183075580",""
"2148","188467757","education"
"2149","1710767617","None, I don't vote."
"2150","196290154","Education"
"2151","1732557761","Affordability"
"2152","193960281",""
"2153","196287496","Rather not answer"
"2154","189898182","Women’s Health / Housing"
"2155","176339653","not sure"
"2156","142058048","right person"
"2157","194187275","Economy"
"2158","159547724","Health care"
"2159","196352211",""
"2160","194947198","gas prices and the prices of houses"
"2161","196378661",""
"2162","1482898128","affordable housing"
"2163","1670766956","POVERTY"
"2164","1132359523",""
"2165","1879036824","income"
"2166","194364191","Cutting corners"
"2167","185302988","idk"
"2168","1718724015",""
"2169","196471503","Housing cost and the pointless system we call inflation"
"2170","196475276","Rental prices and food prices"
"2171","131482332","Getting liberals out"
"2172","1482947776",""
"2173","1632423531",""
"2174","193902119","idk"
"2175","1483944445","Medications not costing as much money to purchase."
"2176","1632744926","Poverty and inequality"
"2177","1115921814","Climate change issues - not enough changes has been done in my city and in Canada as whole country"
